classifier_id,classifier_name,gene_symbol_original,gene_symbol_harmonized,gene_role,weight,source_probe,source_object,source_note,row_in_classifier_source
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,CTSL2,CTSV,invasion,0.05,210074_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,7
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,GRB7,GRB7,her2,0.423,210761_s_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,8
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,ERBB2,ERBB2,her2,0.047,216836_s_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,9
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,ESR1,ESR1,estrogen,-0.068,205225_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,10
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,PGR,PGR,estrogen,-0.102,208305_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,11
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,BCL2,BCL2,estrogen,-0.085,203684_s_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,12
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,SCUBE2,SCUBE2,estrogen,-0.085,219197_s_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,13
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,GSTM1,GSTM1,undefined,-0.08,204550_x_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,14
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,CD68,CD68,undefined,0.05,203507_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,15
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,BAG1,BAG1,undefined,-0.07,202387_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,16
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,ACTB,ACTB,reference,,AFFX-HSAC07/X00351_5_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,17
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,GAPDH,GAPDH,reference,,AFFX-HUMGAPDH/M33197_5_at,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,18
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,RPLP0,RPLP0,reference,,,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,19
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,GUSB,GUSB,reference,,,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,20
ONCOTYPE_DX_21,Oncotype DX 21-gene recurrence score gene set,TFRC,TFRC,reference,,,genefu::sig.oncotypedx,Gene set and group weights from genefu object; commercial assay algorithm is not reconstructed,21
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KPNA2,KPNA2,grade_3,,201088_at,genefu::sig.ggi,HUGO symbol from genefu object,1
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,201090_x_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,2
GGI_128_PROBE,Genomic Grade Index implementation in genefu,SLC7A5,SLC7A5,grade_3,,201195_s_at,genefu::sig.ggi,HUGO symbol from genefu object,3
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MARS,MARS,grade_3,,201475_x_at,genefu::sig.ggi,HUGO symbol from genefu object,4
GGI_128_PROBE,Genomic Grade Index implementation in genefu,UBE2N,UBE2N,grade_3,,201524_x_at,genefu::sig.ggi,HUGO symbol from genefu object,5
GGI_128_PROBE,Genomic Grade Index implementation in genefu,DDX39,DDX39,grade_3,,201584_s_at,genefu::sig.ggi,HUGO symbol from genefu object,6
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MYBL2,MYBL2,grade_3,,201710_at,genefu::sig.ggi,HUGO symbol from genefu object,7
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,201890_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,8
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BIRC5,BIRC5,grade_3,,202094_at,genefu::sig.ggi,HUGO symbol from genefu object,9
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BIRC5,BIRC5,grade_3,,202095_s_at,genefu::sig.ggi,HUGO symbol from genefu object,10
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MCM2,MCM2,grade_3,,202107_s_at,genefu::sig.ggi,HUGO symbol from genefu object,11
GGI_128_PROBE,Genomic Grade Index implementation in genefu,PLK1,PLK1,grade_3,,202240_at,genefu::sig.ggi,HUGO symbol from genefu object,12
GGI_128_PROBE,Genomic Grade Index implementation in genefu,FOXM1,FOXM1,grade_3,,202580_x_at,genefu::sig.ggi,HUGO symbol from genefu object,13
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CCNB2,CCNB2,grade_3,,202705_at,genefu::sig.ggi,HUGO symbol from genefu object,14
GGI_128_PROBE,Genomic Grade Index implementation in genefu,UBE2S,UBE2S,grade_3,,202779_s_at,genefu::sig.ggi,HUGO symbol from genefu object,15
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDC20,CDC20,grade_3,,202870_s_at,genefu::sig.ggi,HUGO symbol from genefu object,16
GGI_128_PROBE,Genomic Grade Index implementation in genefu,UBE2C,UBE2C,grade_3,,202954_at,genefu::sig.ggi,HUGO symbol from genefu object,17
GGI_128_PROBE,Genomic Grade Index implementation in genefu,RNASEH2A,RNASEH2A,grade_3,,203022_at,genefu::sig.ggi,HUGO symbol from genefu object,18
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TIMELESS,TIMELESS,grade_3,,203046_s_at,genefu::sig.ggi,HUGO symbol from genefu object,19
GGI_128_PROBE,Genomic Grade Index implementation in genefu,SPAG5,SPAG5,grade_3,,203145_at,genefu::sig.ggi,HUGO symbol from genefu object,20
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,203213_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,21
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDC2,CDC2,grade_3,,203214_x_at,genefu::sig.ggi,HUGO symbol from genefu object,22
GGI_128_PROBE,Genomic Grade Index implementation in genefu,LMNB1,LMNB1,grade_3,,203276_at,genefu::sig.ggi,HUGO symbol from genefu object,23
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MAD2L1,MAD2L1,grade_3,,203362_s_at,genefu::sig.ggi,HUGO symbol from genefu object,24
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CCNA2,CCNA2,grade_3,,203418_at,genefu::sig.ggi,HUGO symbol from genefu object,25
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,203432_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,26
GGI_128_PROBE,Genomic Grade Index implementation in genefu,PTTG1,PTTG1,grade_3,,203554_x_at,genefu::sig.ggi,HUGO symbol from genefu object,27
GGI_128_PROBE,Genomic Grade Index implementation in genefu,HMGB3,HMGB3,grade_3,,203744_at,genefu::sig.ggi,HUGO symbol from genefu object,28
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BUB1B,BUB1B,grade_3,,203755_at,genefu::sig.ggi,HUGO symbol from genefu object,29
GGI_128_PROBE,Genomic Grade Index implementation in genefu,DLG7,DLG7,grade_3,,203764_at,genefu::sig.ggi,HUGO symbol from genefu object,30
GGI_128_PROBE,Genomic Grade Index implementation in genefu,ZWINT,ZWINT,grade_3,,204026_s_at,genefu::sig.ggi,HUGO symbol from genefu object,31
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TRIP13,TRIP13,grade_3,,204033_at,genefu::sig.ggi,HUGO symbol from genefu object,32
GGI_128_PROBE,Genomic Grade Index implementation in genefu,AURKA,AURKA,grade_3,,204092_s_at,genefu::sig.ggi,HUGO symbol from genefu object,33
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KNTC2,KNTC2,grade_3,,204162_at,genefu::sig.ggi,HUGO symbol from genefu object,34
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDK2,CDK2,grade_3,,204252_at,genefu::sig.ggi,HUGO symbol from genefu object,35
GGI_128_PROBE,Genomic Grade Index implementation in genefu,GTSE1,GTSE1,grade_3,,204318_s_at,genefu::sig.ggi,HUGO symbol from genefu object,36
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF11,KIF11,grade_3,,204444_at,genefu::sig.ggi,HUGO symbol from genefu object,37
GGI_128_PROBE,Genomic Grade Index implementation in genefu,EXO1,EXO1,grade_3,,204603_at,genefu::sig.ggi,HUGO symbol from genefu object,38
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TROAP,TROAP,grade_3,,204649_at,genefu::sig.ggi,HUGO symbol from genefu object,39
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDC25A,CDC25A,grade_3,,204695_at,genefu::sig.ggi,HUGO symbol from genefu object,40
GGI_128_PROBE,Genomic Grade Index implementation in genefu,NUDT1,NUDT1,grade_3,,204766_s_at,genefu::sig.ggi,HUGO symbol from genefu object,41
GGI_128_PROBE,Genomic Grade Index implementation in genefu,FEN1,FEN1,grade_3,,204767_s_at,genefu::sig.ggi,HUGO symbol from genefu object,42
GGI_128_PROBE,Genomic Grade Index implementation in genefu,FEN1,FEN1,grade_3,,204768_s_at,genefu::sig.ggi,HUGO symbol from genefu object,43
GGI_128_PROBE,Genomic Grade Index implementation in genefu,ESPL1,ESPL1,grade_3,,204817_at,genefu::sig.ggi,HUGO symbol from genefu object,44
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TTK,TTK,grade_3,,204822_at,genefu::sig.ggi,HUGO symbol from genefu object,45
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MELK,MELK,grade_3,,204825_at,genefu::sig.ggi,HUGO symbol from genefu object,46
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CENPA,CENPA,grade_3,,204962_s_at,genefu::sig.ggi,HUGO symbol from genefu object,47
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CCNE2,CCNE2,grade_3,,205034_at,genefu::sig.ggi,HUGO symbol from genefu object,48
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CENPE,CENPE,grade_3,,205046_at,genefu::sig.ggi,HUGO symbol from genefu object,49
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BLM,BLM,grade_3,,205733_at,genefu::sig.ggi,HUGO symbol from genefu object,50
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,206102_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,51
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF14,KIF14,grade_3,,206364_at,genefu::sig.ggi,HUGO symbol from genefu object,52
GGI_128_PROBE,Genomic Grade Index implementation in genefu,HMMR,HMMR,grade_3,,207165_at,genefu::sig.ggi,HUGO symbol from genefu object,53
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CENPF,CENPF,grade_3,,207828_s_at,genefu::sig.ggi,HUGO symbol from genefu object,54
GGI_128_PROBE,Genomic Grade Index implementation in genefu,AURKA,AURKA,grade_3,,208079_s_at,genefu::sig.ggi,HUGO symbol from genefu object,55
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CCT5,CCT5,grade_3,,208696_at,genefu::sig.ggi,HUGO symbol from genefu object,56
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TUBA6,TUBA6,grade_3,,209251_x_at,genefu::sig.ggi,HUGO symbol from genefu object,57
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF2C,KIF2C,grade_3,,209408_at,genefu::sig.ggi,HUGO symbol from genefu object,58
GGI_128_PROBE,Genomic Grade Index implementation in genefu,AURKB,AURKB,grade_3,,209464_at,genefu::sig.ggi,HUGO symbol from genefu object,59
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BUB1,BUB1,grade_3,,209642_at,genefu::sig.ggi,HUGO symbol from genefu object,60
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIFC1,KIFC1,grade_3,,209680_s_at,genefu::sig.ggi,HUGO symbol from genefu object,61
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDKN3,CDKN3,grade_3,,209714_s_at,genefu::sig.ggi,HUGO symbol from genefu object,62
GGI_128_PROBE,Genomic Grade Index implementation in genefu,RRM2,RRM2,grade_3,,209773_s_at,genefu::sig.ggi,HUGO symbol from genefu object,63
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,209836_x_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,64
GGI_128_PROBE,Genomic Grade Index implementation in genefu,TPX2,TPX2,grade_3,,210052_s_at,genefu::sig.ggi,HUGO symbol from genefu object,65
GGI_128_PROBE,Genomic Grade Index implementation in genefu,BIRC5,BIRC5,grade_3,,210334_x_at,genefu::sig.ggi,HUGO symbol from genefu object,66
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDC2,CDC2,grade_3,,210559_s_at,genefu::sig.ggi,HUGO symbol from genefu object,67
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CENPA,CENPA,grade_3,,210821_x_at,genefu::sig.ggi,HUGO symbol from genefu object,68
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,211058_x_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,69
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,211072_x_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,70
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF2C,KIF2C,grade_3,,211519_s_at,genefu::sig.ggi,HUGO symbol from genefu object,71
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KPNA2,KPNA2,grade_3,,211762_s_at,genefu::sig.ggi,HUGO symbol from genefu object,72
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MKI67,MKI67,grade_3,,212021_s_at,genefu::sig.ggi,HUGO symbol from genefu object,73
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MKI67,MKI67,grade_3,,212022_s_at,genefu::sig.ggi,HUGO symbol from genefu object,74
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MKI67,MKI67,grade_3,,212023_s_at,genefu::sig.ggi,HUGO symbol from genefu object,75
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MCM4,MCM4,grade_3,,212141_at,genefu::sig.ggi,HUGO symbol from genefu object,76
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,212723_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,77
GGI_128_PROBE,Genomic Grade Index implementation in genefu,NCAPH,NCAPH,grade_3,,212949_at,genefu::sig.ggi,HUGO symbol from genefu object,78
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,213226_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,79
GGI_128_PROBE,Genomic Grade Index implementation in genefu,OIP5,OIP5,grade_3,,213599_at,genefu::sig.ggi,HUGO symbol from genefu object,80
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MARS,MARS,grade_3,,213671_s_at,genefu::sig.ggi,HUGO symbol from genefu object,81
GGI_128_PROBE,Genomic Grade Index implementation in genefu,H2AFZ,H2AFZ,grade_3,,213911_s_at,genefu::sig.ggi,HUGO symbol from genefu object,82
GGI_128_PROBE,Genomic Grade Index implementation in genefu,SHMT2,SHMT2,grade_3,,214096_s_at,genefu::sig.ggi,HUGO symbol from genefu object,83
GGI_128_PROBE,Genomic Grade Index implementation in genefu,GMPS,GMPS,grade_3,,214431_at,genefu::sig.ggi,HUGO symbol from genefu object,84
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CCNB1,CCNB1,grade_3,,214710_s_at,genefu::sig.ggi,HUGO symbol from genefu object,85
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,214804_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,86
GGI_128_PROBE,Genomic Grade Index implementation in genefu,C20orf24,C20ORF24,grade_3,,217835_x_at,genefu::sig.ggi,HUGO symbol from genefu object,87
GGI_128_PROBE,Genomic Grade Index implementation in genefu,PRC1,PRC1,grade_3,,218009_s_at,genefu::sig.ggi,HUGO symbol from genefu object,88
GGI_128_PROBE,Genomic Grade Index implementation in genefu,NUSAP1,NUSAP1,grade_3,,218039_at,genefu::sig.ggi,HUGO symbol from genefu object,89
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF4A,KIF4A,grade_3,,218355_at,genefu::sig.ggi,HUGO symbol from genefu object,90
GGI_128_PROBE,Genomic Grade Index implementation in genefu,C16orf61,C16ORF61,grade_3,,218447_at,genefu::sig.ggi,HUGO symbol from genefu object,91
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CEP55,CEP55,grade_3,,218542_at,genefu::sig.ggi,HUGO symbol from genefu object,92
GGI_128_PROBE,Genomic Grade Index implementation in genefu,ORMDL2,ORMDL2,grade_3,,218556_at,genefu::sig.ggi,HUGO symbol from genefu object,93
GGI_128_PROBE,Genomic Grade Index implementation in genefu,NCAPG,NCAPG,grade_3,,218662_s_at,genefu::sig.ggi,HUGO symbol from genefu object,94
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,218726_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,95
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF20A,KIF20A,grade_3,,218755_at,genefu::sig.ggi,HUGO symbol from genefu object,96
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MLF1IP,MLF1IP,grade_3,,218883_s_at,genefu::sig.ggi,HUGO symbol from genefu object,97
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,219000_s_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,98
GGI_128_PROBE,Genomic Grade Index implementation in genefu,KIF15,KIF15,grade_3,,219306_at,genefu::sig.ggi,HUGO symbol from genefu object,99
GGI_128_PROBE,Genomic Grade Index implementation in genefu,POLQ,POLQ,grade_3,,219510_at,genefu::sig.ggi,HUGO symbol from genefu object,100
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CENPN,CENPN,grade_3,,219555_s_at,genefu::sig.ggi,HUGO symbol from genefu object,101
GGI_128_PROBE,Genomic Grade Index implementation in genefu,ASPM,ASPM,grade_3,,219918_s_at,genefu::sig.ggi,HUGO symbol from genefu object,102
GGI_128_PROBE,Genomic Grade Index implementation in genefu,C12orf48,C12ORF48,grade_3,,220060_s_at,genefu::sig.ggi,HUGO symbol from genefu object,103
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MCM10,MCM10,grade_3,,220651_s_at,genefu::sig.ggi,HUGO symbol from genefu object,104
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDCA3,CDCA3,grade_3,,221436_s_at,genefu::sig.ggi,HUGO symbol from genefu object,105
GGI_128_PROBE,Genomic Grade Index implementation in genefu,CDCA8,CDCA8,grade_3,,221520_s_at,genefu::sig.ggi,HUGO symbol from genefu object,106
GGI_128_PROBE,Genomic Grade Index implementation in genefu,FAM64A,FAM64A,grade_3,,221591_s_at,genefu::sig.ggi,HUGO symbol from genefu object,107
GGI_128_PROBE,Genomic Grade Index implementation in genefu,DONSON,DONSON,grade_3,,221677_s_at,genefu::sig.ggi,HUGO symbol from genefu object,108
GGI_128_PROBE,Genomic Grade Index implementation in genefu,MCM4,MCM4,grade_3,,222036_s_at,genefu::sig.ggi,HUGO symbol from genefu object,109
GGI_128_PROBE,Genomic Grade Index implementation in genefu,,,grade_3,,222039_at,genefu::sig.ggi,No HUGO symbol in genefu object; cannot audit by gene symbol,110
GGI_128_PROBE,Genomic Grade Index implementation in genefu,RACGAP1,RACGAP1,grade_3,,222077_s_at,genefu::sig.ggi,HUGO symbol from genefu object,111
GGI_128_PROBE,Genomic Grade Index implementation in genefu,ESPL1,ESPL1,grade_3,,38158_at,genefu::sig.ggi,HUGO symbol from genefu object,112
GGI_128_PROBE,Genomic Grade Index implementation in genefu,FRY,FRY,grade_1,,204072_s_at,genefu::sig.ggi,HUGO symbol from genefu object,113
GGI_128_PROBE,Genomic Grade Index implementation in genefu,IFT88,IFT88,grade_1,,204703_at,genefu::sig.ggi,HUGO symbol from genefu object,114
