dataset_accession,matrix_label,platform,analysis_set,classifier_id,classifier_score_name,score_status,n,n_pcr,n_rd,mean_predicted_probability,observed_pcr_rate,brier_score,calibration_intercept_offset,calibration_model_intercept,calibration_slope,observed_expected_ratio,discovery_model_status,calibration_role
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,110,47,63,0.20284098128184,0.427272727272727,0.294276859918402,1.07588656622437,13.2872632979469,9.92488489585331,2.10644182734971,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,222,80,142,0.202838641108261,0.36036036036036,0.254214810784555,0.795009235097901,19.5656676225337,14.7285518969294,1.77658634662232,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,654,214,440,0.202837898151682,0.327217125382263,0.234702315632137,0.647978457489815,17.31214365458,13.1928197779724,1.61319520841007,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,334,105,229,0.202837940601829,0.31437125748503,0.226902765500092,0.589001979386703,21.3925994714369,16.2294274298486,1.54986417507631,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,178,26,152,0.202838942882982,0.146067415730337,0.12730525309529,-0.397198734014629,18.8749749551938,15.1387899886289,0.720115248355457,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,488,99,389,0.20286885245907,0.202868852459016,0.161689607026032,-5.24946070387417e-14,-1.01989521204369e-13,0.999999999999926,0.999999999999734,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,115,27,88,0.202842067507337,0.234782608695652,0.179500065687631,0.187160129858651,26.9581521103495,20.6402335145966,1.15746507408854,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,253,69,184,0.203102498579453,0.272727272727273,0.202022662012397,0.386269023685704,21.0193889749042,16.13679698577,1.34280609364627,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,156,53,103,0.202834773074938,0.33974358974359,0.242584614715296,0.704363862840258,9.1878800136083,7.20223534434214,1.67497704951246,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,CYTOLYTIC_ACTIVITY_2,Cytolytic activity mean z score,scored_preferred_coverage,88,27,61,0.202841885956603,0.306818181818182,0.222750649273382,0.55370274269334,13.661414163726,10.5917937658897,1.51259775746625,fit_ok,external_core_validation
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,107,46,61,0.197874218804303,0.429906542056075,0.291333125050342,1.19210726680092,0.774257070200497,0.713070040511326,2.17262534075372,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,222,80,142,0.192226134403486,0.36036036036036,0.247844241061537,0.900225085412906,1.05709495238165,1.10971246516102,1.87466892302978,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,654,214,440,0.197840971650854,0.327217125382263,0.22830625808874,0.721380092579557,0.467386784731479,0.816868506096692,1.6539401452179,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,334,105,229,0.197072749249969,0.31437125748503,0.220667027184792,0.662283620827068,0.466189197322976,0.858291051436637,1.59520409940737,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,178,26,152,0.199848804683663,0.146067415730337,0.128999998016328,-0.400440886596452,-0.856656603755188,0.642297508515305,0.730889614083728,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,488,99,389,0.202868853661696,0.202868852459016,0.151910640558565,-7.96878156925307e-09,-4.13959036717717e-16,1,0.999999994071642,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,115,27,88,0.203340636379481,0.234782608695652,0.167182302600502,0.198924218445938,0.460869605314074,1.21111471660807,1.15462709705252,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,253,69,184,0.199744146010364,0.272727272727273,0.202784025020451,0.437494021395144,-0.376478513265776,0.405646394504656,1.36538305714913,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,156,53,103,0.194064540004404,0.33974358974359,0.235336414650528,0.800303853013642,0.833418073953546,1.02333613210879,1.75067320251232,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,ENDOPREDICT_11,EndoPredict approximate weighted expression score,scored_preferred_coverage,88,27,61,0.199954832602523,0.306818181818182,0.228585450791037,0.610042257020529,-0.670150442697871,0.0962831004256563,1.5344374418201,fit_ok,external_core_validation
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,105,44,61,0.202743872138992,0.419047619047619,0.301043685936352,1.09507888499777,-0.757959962303387,-0.298196417572314,2.06688179833292,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,222,80,142,0.19731675452474,0.36036036036036,0.25025829948366,0.85102121972685,0.952743575887878,1.07236389190378,1.8263039103209,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,654,214,440,0.203974704766379,0.327217125382263,0.243224710723708,0.6776001715303,-0.661541926925235,0.0411087514872369,1.60420443190267,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,282,86,196,0.198651557504459,0.304964539007092,0.2351191852072,0.598555086185372,-1.09908587597015,-0.185826266773261,1.53517315866123,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,178,26,152,0.202289637332156,0.146067415730337,0.131488833771219,-0.411639218605302,-1.25619786278957,0.361247278258694,0.722070678739203,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,488,99,389,0.202868852459649,0.202868852459016,0.156323153754822,1.52718691095386e-10,-6.51984904561939e-15,0.999999999999995,0.99999999999688,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,115,27,88,0.204031481228288,0.234782608695652,0.180734538981956,0.189098402805318,-0.462798759160694,0.511437047061094,1.15071756222246,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,253,69,184,0.203643722646124,0.272727272727273,0.20289640701324,0.404224793394586,-0.350628123918064,0.44267347762099,1.33923731693511,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,156,53,103,0.196781355410992,0.33974358974359,0.244038932964676,0.76115735470638,0.0344300587995422,0.487285332337156,1.72650294553572,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,GENE76,Wang 76-gene weighted risk score,scored_preferred_coverage,88,27,61,0.19741556209389,0.306818181818182,0.224349677385877,0.602936949998811,-0.390935092226639,0.295393993131093,1.55417424322537,fit_ok,external_core_validation
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,110,47,63,0.197335988887442,0.427272727272727,0.294473240065146,1.28928082577571,0.143922591128685,0.267907835109961,2.16520427764668,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,222,80,142,0.187167486109268,0.36036036036036,0.241695038757424,0.986730657109786,0.780810369651256,0.861633547921901,1.92533632764604,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,654,214,440,0.198785584019318,0.327217125382263,0.22874822811219,0.777172115369377,0.128007221231107,0.54346191825603,1.64608076081847,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,334,105,229,0.201065597284322,0.31437125748503,0.222506431602192,0.699820421598238,0.0101842486310508,0.507773026021714,1.563525842964,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,178,26,152,0.190108055279152,0.146067415730337,0.12604548927669,-0.352332457738299,-0.882119754622408,0.587538386619828,0.768338908710911,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,488,99,389,0.202868852459144,0.202868852459016,0.142309220669733,4.06267348273767e-11,1.91720942954986e-15,1,0.999999999999372,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,115,27,88,0.214425029811177,0.234782608695652,0.164719170460631,0.140931269737997,-0.14078835345773,0.746748617984556,1.09494031038448,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,253,69,184,0.222144723605907,0.272727272727273,0.203170571808156,0.33694185108793,-0.469005092079389,0.331090208923233,1.22770088031036,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,156,53,103,0.181893545768092,0.33974358974359,0.254857875034136,0.912314219040013,-0.123311568200656,0.333413987883096,1.86781553083116,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,GGI_128_PROBE,GGI grade-3 minus grade-1 expression score,scored_preferred_coverage,88,27,61,0.200169660957474,0.306818181818182,0.22727565732153,0.648448862950246,-0.598462767319664,0.133438984868703,1.53279063545681,fit_ok,external_core_validation
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,110,47,63,0.205389066808139,0.427272727272727,0.289313481376491,1.09721226466675,0.668340760539358,0.69023880856122,2.08030901504537,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,222,80,142,0.205684285695599,0.36036036036036,0.238640226915,0.805918965692889,1.65007173126777,1.62321855804428,1.75200725296863,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,654,214,440,0.205230778937781,0.327217125382263,0.222308106473397,0.653228315580703,1.39113958098339,1.55198355076602,1.59438621768065,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,334,105,229,0.205217336264734,0.31437125748503,0.215261018055127,0.591270732773059,1.33266528603741,1.55809024337651,1.53189425029612,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,178,26,152,0.201910667905164,0.146067415730337,0.117808953574473,-0.396854469800621,2.65716236742414,3.38747930946546,0.723425944977527,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,488,99,389,0.202868852459149,0.202868852459016,0.158543816308667,-8.32589787552551e-13,-1.61526973063405e-15,1,0.999999999999347,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,115,27,88,0.204650942527448,0.234782608695652,0.16655021692202,0.180486817647318,1.74973167623822,2.22059420493562,1.14723443633377,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,253,69,184,0.207922840822095,0.272727272727273,0.192244799766909,0.368326389919826,0.922537212645135,1.42565851061551,1.31167538712414,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,156,53,103,0.200616597612898,0.33974358974359,0.242055185328743,0.727007800878178,0.400052976405582,0.763860830239592,1.69349691793271,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,IFNG_18,IFN-gamma 18-gene mean z score,scored_preferred_coverage,88,27,61,0.204807323677221,0.306818181818182,0.221886738219957,0.557423920238893,0.0222197142620243,0.605248965795579,1.4980820817801,fit_ok,external_core_validation
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,107,46,61,0.185926190255412,0.429906542056075,0.301571591050696,1.37845502685135,0.109539316820289,0.231880128429349,2.31224305443735,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,222,80,142,0.215183973390542,0.36036036036036,0.238742726248134,0.929984991732847,0.237964708282301,0.512666198313043,1.67466170775802,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,651,212,439,0.205768275284896,0.325652841781874,0.236700508863873,0.768390223087229,-0.111990908284174,0.383278316339903,1.58261929022339,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,328,104,224,0.201340083541092,0.317073170731707,0.234828900829429,0.737318634955946,-0.172701224119053,0.36749807130381,1.57481394243583,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_low_coverage_exploratory,178,26,152,0.189036630308495,0.146067415730337,0.124996760055781,-0.355869828470669,-0.824140173916121,0.625325525324642,0.772693712810924,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_low_coverage_exploratory,488,99,389,0.202868852459114,0.202868852459016,0.138011918133218,1.2087906997006e-10,8.69689720974451e-16,1,0.999999999999521,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,115,27,88,0.200781698281655,0.234782608695652,0.16815872164465,0.244992616822438,-0.096320355741005,0.731976413587834,1.16934267766926,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_low_coverage_exploratory,253,69,184,0.216789247428196,0.272727272727273,0.201988229305364,0.390863102193506,-0.362805451766144,0.392158758258337,1.25802951928049,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,156,53,103,0.184146843803687,0.33974358974359,0.253386844113753,0.942355792175879,-0.0895702356765328,0.347717017700961,1.84496015639442,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,MAMMAPRINT_70,MammaPrint approximate poor-prognosis score,scored_preferred_coverage,88,27,61,0.19349615105328,0.306818181818182,0.240867395830916,0.704183426976826,-0.643159070237498,0.102998329965914,1.5856552192281,fit_ok,external_core_validation
GSE109710,GSE109710_GPL24546,GPL24546,limited_subtype_panel_or_gene_space,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,173,103,70,0.204440852129947,0.595375722543353,0.391413895347669,2.00288802144107,0.725038483072721,0.210934229045322,2.91221503109818,fit_ok,limited_or_subtype_exploratory
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,108,46,62,0.203963193853097,0.425925925925926,0.291226744189556,1.21976982873317,0.269204833398893,0.362332735246776,2.08824895256688,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,222,80,142,0.201107042813002,0.36036036036036,0.228082144101503,0.915112937273211,0.835623266613874,0.943343429978616,1.79188334391371,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,654,214,440,0.196531738279712,0.327217125382263,0.21688255281286,0.757472021907389,0.74312947065707,0.989598668009818,1.66495818052835,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,334,105,229,0.194531081844607,0.31437125748503,0.213454036744775,0.699666944068886,0.605253690964226,0.931891213610206,1.6160464153289,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,178,26,152,0.199599917711634,0.146067415730337,0.126414993597458,-0.413020418014048,-0.800466122431231,0.680182389005651,0.731800981708637,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,488,99,389,0.202868852459032,0.202868852459016,0.14609999491177,5.38658817358807e-12,-1.47163922499743e-15,1,0.999999999999923,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,115,27,88,0.213039495807677,0.234782608695652,0.161309023010663,0.143282236296858,0.0278538776736742,0.897808102936254,1.10206141732331,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,253,69,184,0.209002844360707,0.272727272727273,0.200385244501563,0.407653640031287,-0.38906124234425,0.388874739072727,1.3048974216666,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,156,53,103,0.193888688199721,0.33974358974359,0.229863536277001,0.83530976333734,0.7131456600477,0.914429372314401,1.75226101583413,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,ONCOTYPE_DX_21,OncotypeDX approximate weighted expression score,scored_preferred_coverage,88,27,61,0.213764408604368,0.306818181818182,0.222032633945035,0.563185332756858,-0.471842443598242,0.222878239209276,1.43530994622232,fit_ok,external_core_validation
GSE109710,GSE109710_GPL24546,GPL24546,limited_subtype_panel_or_gene_space,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,173,103,70,0.176836584946402,0.595375722543353,0.409905576054872,2.08344946203614,1.29530944809974,0.538866413395796,3.36681305355341,fit_ok,limited_or_subtype_exploratory
GSE130786,GSE130786_GPL6480,GPL6480,subtype_validation_only,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,110,47,63,0.178601758961249,0.427272727272727,0.293982798388789,1.35746602300653,0.624697456709107,0.550017823812794,2.39232093657842,fit_ok,limited_or_subtype_exploratory
GSE163882,GSE163882_GPL18573,GPL18573,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,222,80,142,0.219051811267854,0.36036036036036,0.22462424287564,0.809210969013986,0.586014800582966,0.823501817122898,1.64509189983239,fit_ok,external_core_validation
GSE194040,GSE194040_GPL20078,GPL20078,large_stress_test,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,654,214,440,0.223475020312116,0.327217125382263,0.218262008537717,0.600942774931097,0.19367538328557,0.666321108041237,1.46422237673479,fit_ok,large_stress_test
GSE194040,GSE194040_GPL30493,GPL30493,large_stress_test,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,334,105,229,0.226676048084581,0.31437125748503,0.2057476516554,0.514031114448581,0.232988444279129,0.759888130291991,1.3868746175058,fit_ok,large_stress_test
GSE20271,GSE20271_GPL96,GPL96,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,178,26,152,0.186549194000627,0.146067415730337,0.121451999294698,-0.322018601446831,-0.518777924331866,0.842208316080315,0.782996766685823,fit_ok,external_core_validation
GSE25066,GSE25066_GPL96,GPL96,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,488,99,389,0.202868852459149,0.202868852459016,0.143088184050892,4.00439804548232e-11,2.12962132720267e-16,0.999999999999998,0.999999999999348,fit_ok,apparent_discovery
GSE32646,GSE32646_GPL570,GPL570,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,115,27,88,0.187912133486647,0.234782608695652,0.162678664819956,0.324985759891709,0.32323654173877,0.998651942546818,1.24942761459486,fit_ok,external_core_validation
GSE41998,GSE41998_GPL571,GPL571,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,253,69,184,0.214496012345983,0.272727272727273,0.193012897103524,0.372160368955639,-0.238396029634673,0.496810185442112,1.27147945430035,fit_ok,external_core_validation
GSE50948,GSE50948_GPL570,GPL570,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,156,53,103,0.190234704496555,0.33974358974359,0.236758159643145,0.84581464129715,0.601760411289646,0.831799887271841,1.78591803552723,fit_ok,external_core_validation
GSE66305,GSE66305_GPL570,GPL570,core_full_benchmark,PAM50,PAM50 non-luminal affinity score,scored_preferred_coverage,88,27,61,0.184154418665525,0.306818181818182,0.226717091409871,0.744119815013651,-0.152320592203786,0.405899582610689,1.66609188115897,fit_ok,external_core_validation
