classifier_id,scenario_id,classifier_score_name,n_datasets,n_total_samples,n_total_pcr,median_auc,min_auc,max_auc,iqr_auc,median_pr_auc,median_pcr_prevalence,n_auc_ge_0_60,n_auc_ge_0_65,datasets,scenario_label,scenario_definition,primary_for_claim,scenario_rank,evaluable,primary_rank,primary_median_auc,rank_shift_vs_primary
IFNG_18,all_external_non_discovery_preferred,IFN-gamma 18-gene mean z score,9,2110,648,0.668096856414613,0.563323201621074,0.757591093117409,0.094087118355766,0.480572615896806,0.3144,6,6,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,1,yes,1,0.678376215864817,0
ONCOTYPE_DX_21,all_external_non_discovery_preferred,OncotypeDX approximate weighted expression score,10,2281,750,0.657166984766085,0.573770491803279,0.72516835016835,0.085491463777828,0.477868428291115,0.3208,8,5,GSE109710_GPL24546;GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,2,yes,3,0.657166984766085,-1
PAM50,all_external_non_discovery_preferred,PAM50 non-luminal affinity score,10,2283,751,0.653597777168359,0.594414086217365,0.755050505050505,0.0619289065298667,0.430592441138169,0.3208,9,5,GSE109710_GPL24546;GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,3,yes,2,0.669683133646608,1
GGI_128_PROBE,all_external_non_discovery_preferred,GGI grade-3 minus grade-1 expression score,9,2110,648,0.630941983780412,0.561020036429873,0.72516835016835,0.038435429487328,0.393923724911041,0.3144,6,2,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,4,yes,6,0.628904366576613,-2
CYTOLYTIC_ACTIVITY_2,all_external_non_discovery_preferred,Cytolytic activity mean z score,9,2110,648,0.629137323943662,0.564755449716065,0.671235034656585,0.0397970411428781,0.42035158653679,0.3144,6,2,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,5,yes,4,0.633774127558876,1
ENDOPREDICT_11,all_external_non_discovery_preferred,EndoPredict approximate weighted expression score,9,2107,647,0.628613017259306,0.549483910139648,0.728114478114478,0.041916433487136,0.401412591492045,0.3144,7,1,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,6,yes,7,0.628089209180249,-1
MAMMAPRINT_70,all_external_non_discovery_preferred,MammaPrint approximate poor-prognosis score,7,1667,549,0.614998282967033,0.524590163934426,0.727272727272727,0.0667129608461444,0.408934941215834,0.3257,4,2,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE32646_GPL570;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,7,yes,5,0.632065320803738,2
GENE76,all_external_non_discovery_preferred,Wang 76-gene weighted risk score,9,2053,626,0.541857483055505,0.467585692995529,0.612764084507042,0.067337313949464,0.327291339947164,0.3068,1,0,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, preferred coverage",performance_role != discovery_calibration_base; score_status == preferred,no,8,yes,8,0.564361138374296,0
IFNG_18,all_external_non_discovery_with_low_coverage,IFN-gamma 18-gene mean z score,9,2110,648,0.668096856414613,0.563323201621074,0.757591093117409,0.094087118355766,0.480572615896806,0.3144,6,6,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,1,yes,1,0.678376215864817,0
ONCOTYPE_DX_21,all_external_non_discovery_with_low_coverage,OncotypeDX approximate weighted expression score,10,2281,750,0.657166984766085,0.573770491803279,0.72516835016835,0.085491463777828,0.477868428291115,0.3208,8,5,GSE109710_GPL24546;GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,2,yes,3,0.657166984766085,-1
PAM50,all_external_non_discovery_with_low_coverage,PAM50 non-luminal affinity score,10,2283,751,0.653597777168359,0.594414086217365,0.755050505050505,0.0619289065298667,0.430592441138169,0.3208,9,5,GSE109710_GPL24546;GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,3,yes,2,0.669683133646608,1
GGI_128_PROBE,all_external_non_discovery_with_low_coverage,GGI grade-3 minus grade-1 expression score,9,2110,648,0.630941983780412,0.561020036429873,0.72516835016835,0.038435429487328,0.393923724911041,0.3144,6,2,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,4,yes,6,0.628904366576613,-2
CYTOLYTIC_ACTIVITY_2,all_external_non_discovery_with_low_coverage,Cytolytic activity mean z score,9,2110,648,0.629137323943662,0.564755449716065,0.671235034656585,0.0397970411428781,0.42035158653679,0.3144,6,2,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,5,yes,4,0.633774127558876,1
ENDOPREDICT_11,all_external_non_discovery_with_low_coverage,EndoPredict approximate weighted expression score,9,2107,647,0.628613017259306,0.549483910139648,0.728114478114478,0.041916433487136,0.401412591492045,0.3144,7,1,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,6,yes,7,0.628089209180249,-1
MAMMAPRINT_70,all_external_non_discovery_with_low_coverage,MammaPrint approximate poor-prognosis score,9,2098,644,0.624650792968582,0.524590163934426,0.727272727272727,0.073043262138889,0.407181844509703,0.3171,6,3,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,7,yes,5,0.632065320803738,2
GENE76,all_external_non_discovery_with_low_coverage,Wang 76-gene weighted risk score,9,2053,626,0.541857483055505,0.467585692995529,0.612764084507042,0.067337313949464,0.327291339947164,0.3068,1,0,GSE130786_GPL6480;GSE163882_GPL18573;GSE194040_GPL20078;GSE194040_GPL30493;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"All non-discovery matrices, include low coverage",performance_role != discovery_calibration_base; score_status in preferred or low-coverage exploratory,no,8,yes,8,0.564361138374296,0
IFNG_18,core_exclude_gpl96_preferred,IFN-gamma 18-gene mean z score,5,834,256,0.676144366197183,0.56658728704891,0.70959595959596,0.094087118355766,0.393862325687036,0.3068,3,3,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,1,yes,1,0.678376215864817,0
ONCOTYPE_DX_21,core_exclude_gpl96_preferred,OncotypeDX approximate weighted expression score,5,834,256,0.671368382487635,0.573770491803279,0.72516835016835,0.086592039635418,0.417318471429178,0.3068,4,3,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,2,yes,3,0.657166984766085,-1
PAM50,core_exclude_gpl96_preferred,PAM50 non-luminal affinity score,5,834,256,0.649968494013863,0.594414086217365,0.755050505050505,0.0627659953584849,0.404729773686229,0.3068,4,2,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,3,yes,2,0.669683133646608,1
ENDOPREDICT_11,core_exclude_gpl96_preferred,EndoPredict approximate weighted expression score,5,834,256,0.642058985162118,0.549483910139648,0.728114478114478,0.06929835946999,0.35502159659923,0.3068,3,1,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,4,yes,7,0.628089209180249,-3
MAMMAPRINT_70,core_exclude_gpl96_preferred,MammaPrint approximate poor-prognosis score,4,581,187,0.632065320803738,0.524590163934426,0.727272727272727,0.111243434276856,0.410447847078328,0.32325,2,2,GSE163882_GPL18573;GSE32646_GPL570;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,5,yes,5,0.632065320803738,0
CYTOLYTIC_ACTIVITY_2,core_exclude_gpl96_preferred,Cytolytic activity mean z score,5,834,256,0.629137323943662,0.564755449716065,0.671235034656585,0.062579345366231,0.399660094265414,0.3068,3,2,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,6,yes,4,0.633774127558876,2
GGI_128_PROBE,core_exclude_gpl96_preferred,GGI grade-3 minus grade-1 expression score,5,834,256,0.621928166351607,0.561020036429873,0.72516835016835,0.100756761672803,0.393342724690389,0.3068,3,2,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,7,yes,6,0.628904366576613,1
GENE76,core_exclude_gpl96_preferred,Wang 76-gene weighted risk score,5,834,256,0.577861952861953,0.515482695810565,0.612764084507042,0.037222542149284,0.37969064526288,0.3068,1,0,GSE163882_GPL18573;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core excluding GPL96, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform != GPL96,no,8,yes,8,0.564361138374296,0
IFNG_18,core_include_low_coverage,IFN-gamma 18-gene mean z score,6,1012,282,0.678376215864817,0.56658728704891,0.757591093117409,0.0934221841482732,0.397318801916987,0.28975,4,4,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,1,yes,1,0.678376215864817,0
PAM50,core_include_low_coverage,PAM50 non-luminal affinity score,6,1012,282,0.669683133646608,0.594414086217365,0.755050505050505,0.0569318163352359,0.398384489354726,0.28975,5,3,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,2,yes,2,0.669683133646608,0
ONCOTYPE_DX_21,core_include_low_coverage,OncotypeDX approximate weighted expression score,6,1012,282,0.657166984766085,0.573770491803279,0.72516835016835,0.0720447285873385,0.414775820906378,0.28975,5,3,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,3,yes,3,0.657166984766085,0
MAMMAPRINT_70,core_include_low_coverage,MammaPrint approximate poor-prognosis score,6,1012,282,0.653527506511662,0.524590163934426,0.727272727272727,0.0661724005103365,0.395035019337345,0.28975,4,3,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,4,yes,5,0.632065320803738,-1
CYTOLYTIC_ACTIVITY_2,core_include_low_coverage,Cytolytic activity mean z score,6,1012,282,0.633774127558876,0.564755449716065,0.671235034656585,0.04925291083228,0.395427347919794,0.28975,4,2,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,5,yes,4,0.633774127558876,1
GGI_128_PROBE,core_include_low_coverage,GGI grade-3 minus grade-1 expression score,6,1012,282,0.628904366576613,0.561020036429873,0.72516835016835,0.0790556713671051,0.387034759235672,0.28975,4,2,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,6,yes,6,0.628904366576613,0
ENDOPREDICT_11,core_include_low_coverage,EndoPredict approximate weighted expression score,6,1012,282,0.628089209180249,0.549483910139648,0.728114478114478,0.0589586575934268,0.346963939020028,0.28975,4,1,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,7,yes,7,0.628089209180249,0
GENE76,core_include_low_coverage,Wang 76-gene weighted risk score,6,1012,282,0.564361138374296,0.515482695810565,0.612764084507042,0.0346673138557913,0.350021350897505,0.28975,1,0,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core, include low-coverage exploratory",performance_role == external_core_validation; score_status in preferred or low-coverage exploratory,no,8,yes,8,0.564361138374296,0
IFNG_18,core_microarray_only_preferred,IFN-gamma 18-gene mean z score,5,790,202,0.680608065532451,0.56658728704891,0.757591093117409,0.123075012419275,0.393862325687036,0.2727,3,3,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,1,yes,1,0.678376215864817,0
PAM50,core_microarray_only_preferred,PAM50 non-luminal affinity score,5,790,202,0.649968494013863,0.594414086217365,0.755050505050505,0.045781726384316,0.392039205023223,0.2727,4,2,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,2,yes,2,0.669683133646608,0
ONCOTYPE_DX_21,core_microarray_only_preferred,OncotypeDX approximate weighted expression score,5,790,202,0.642965587044535,0.573770491803279,0.72516835016835,0.049597746066715,0.412233170383579,0.2727,4,2,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,3,yes,3,0.657166984766085,0
CYTOLYTIC_ACTIVITY_2,core_microarray_only_preferred,Cytolytic activity mean z score,5,790,202,0.638410931174089,0.564755449716065,0.671235034656585,0.062579345366231,0.391194601574174,0.2727,3,2,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,4,yes,4,0.633774127558876,0
GGI_128_PROBE,core_microarray_only_preferred,GGI grade-3 minus grade-1 expression score,5,790,202,0.621928166351607,0.561020036429873,0.72516835016835,0.0670950749532949,0.380726793780954,0.2727,3,1,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,5,yes,6,0.628904366576613,-1
ENDOPREDICT_11,core_microarray_only_preferred,EndoPredict approximate weighted expression score,5,790,202,0.614119433198381,0.549483910139648,0.728114478114478,0.061797485477178,0.338906281440826,0.2727,3,1,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,6,yes,7,0.628089209180249,-1
MAMMAPRINT_70,core_microarray_only_preferred,MammaPrint approximate poor-prognosis score,3,359,107,0.591683458508884,0.524590163934426,0.727272727272727,0.10134128166915,0.408934941215834,0.3068,1,1,GSE32646_GPL570;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,7,yes,5,0.632065320803738,2
GENE76,core_microarray_only_preferred,Wang 76-gene weighted risk score,5,790,202,0.55086032388664,0.515482695810565,0.579080025204789,0.036004469806448,0.320352056532129,0.2727,0,0,GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"External core microarray only, preferred coverage",performance_role == external_core_validation; score_status == preferred; platform in GPL96/GPL570/GPL571,no,8,yes,8,0.564361138374296,0
IFNG_18,primary_core_preferred,IFN-gamma 18-gene mean z score,6,1012,282,0.678376215864817,0.56658728704891,0.757591093117409,0.0934221841482732,0.397318801916987,0.28975,4,4,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,1,yes,1,0.678376215864817,0
PAM50,primary_core_preferred,PAM50 non-luminal affinity score,6,1012,282,0.669683133646608,0.594414086217365,0.755050505050505,0.0569318163352359,0.398384489354726,0.28975,5,3,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,2,yes,2,0.669683133646608,0
ONCOTYPE_DX_21,primary_core_preferred,OncotypeDX approximate weighted expression score,6,1012,282,0.657166984766085,0.573770491803279,0.72516835016835,0.0720447285873385,0.414775820906378,0.28975,5,3,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,3,yes,3,0.657166984766085,0
CYTOLYTIC_ACTIVITY_2,primary_core_preferred,Cytolytic activity mean z score,6,1012,282,0.633774127558876,0.564755449716065,0.671235034656585,0.04925291083228,0.395427347919794,0.28975,4,2,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,4,yes,4,0.633774127558876,0
MAMMAPRINT_70,primary_core_preferred,MammaPrint approximate poor-prognosis score,4,581,187,0.632065320803738,0.524590163934426,0.727272727272727,0.111243434276856,0.410447847078328,0.32325,2,2,GSE163882_GPL18573;GSE32646_GPL570;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,5,yes,5,0.632065320803738,0
GGI_128_PROBE,primary_core_preferred,GGI grade-3 minus grade-1 expression score,6,1012,282,0.628904366576613,0.561020036429873,0.72516835016835,0.0790556713671051,0.387034759235672,0.28975,4,2,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,6,yes,6,0.628904366576613,0
ENDOPREDICT_11,primary_core_preferred,EndoPredict approximate weighted expression score,6,1012,282,0.628089209180249,0.549483910139648,0.728114478114478,0.0589586575934268,0.346963939020028,0.28975,4,1,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,7,yes,7,0.628089209180249,0
GENE76,primary_core_preferred,Wang 76-gene weighted risk score,6,1012,282,0.564361138374296,0.515482695810565,0.612764084507042,0.0346673138557913,0.350021350897505,0.28975,1,0,GSE163882_GPL18573;GSE20271_GPL96;GSE32646_GPL570;GSE41998_GPL571;GSE50948_GPL570;GSE66305_GPL570,"Primary external core, preferred coverage",performance_role == external_core_validation; score_status == scored_preferred_coverage,yes,8,yes,8,0.564361138374296,0
ONCOTYPE_DX_21,stress_test_gse194040_preferred,OncotypeDX approximate weighted expression score,2,988,319,0.68991972866473,0.675899355375338,0.703940101954121,0.0140203732893915,0.480282882599824,0.3208,2,2,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,1,yes,3,0.657166984766085,-2
PAM50,stress_test_gse194040_preferred,PAM50 non-luminal affinity score,2,988,319,0.668247549708111,0.657227060322855,0.679268039093367,0.0110204893852559,0.432528052904072,0.3208,2,2,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,2,yes,2,0.669683133646608,0
IFNG_18,stress_test_gse194040_preferred,IFN-gamma 18-gene mean z score,2,988,319,0.664262609949873,0.660428363485132,0.668096856414613,0.00383424646474051,0.485470578168011,0.3208,2,2,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,3,yes,1,0.678376215864817,2
GGI_128_PROBE,stress_test_gse194040_preferred,GGI grade-3 minus grade-1 expression score,2,988,319,0.634587389511277,0.630941983780412,0.638232795242141,0.00364540573086458,0.436988812175237,0.3208,2,0,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,4,yes,6,0.628904366576613,-2
ENDOPREDICT_11,stress_test_gse194040_preferred,EndoPredict approximate weighted expression score,2,988,319,0.62906330557103,0.628613017259306,0.629513593882753,0.000450288311723557,0.404714753525372,0.3208,2,0,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,5,yes,7,0.628089209180249,-2
CYTOLYTIC_ACTIVITY_2,stress_test_gse194040_preferred,Cytolytic activity mean z score,2,988,319,0.629034915417195,0.61839422259983,0.63967560823456,0.010640692817365,0.446803795618312,0.3208,2,0,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,6,yes,4,0.633774127558876,2
MAMMAPRINT_70,stress_test_gse194040_preferred,MammaPrint approximate poor-prognosis score,2,979,316,0.619824537967808,0.614998282967033,0.624650792968582,0.00482625500077449,0.395733316603134,0.3214,2,0,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,7,yes,5,0.632065320803738,2
GENE76,stress_test_gse194040_preferred,Wang 76-gene weighted risk score,2,936,300,0.495206552963601,0.479888467014713,0.510524638912489,0.0153180859488881,0.301832945621074,0.3161,0,0,GSE194040_GPL20078;GSE194040_GPL30493,"GSE194040 large stress-test only, preferred coverage",performance_role == large_stress_test; score_status == preferred,no,8,yes,8,0.564361138374296,0
